id,doi,title,venue_id,author_position,institution_id,work_frac,APC,waiver,APC_in_dollar,University,country,Period,PP_top10,publication_year,last_year_of_period,concept_id,score,display_name,level,concept_frac
https://openalex.org/W2959003395,https://doi.org/10.1590/198053144322,Politiques et programmes d’induction dans l´enseignement en Amérique Latine,https://openalex.org/V189127735,first,https://openalex.org/I79238269,0.5,FALSE,FALSE,0,University of Seville,Spain,2014–2017,0.0877509941951538,2017,2017,https://openalex.org/C17744445,0.398529,Political science,0,1
https://openalex.org/W2981508540,https://doi.org/10.1029/2019ms001795,Development of a Convection-Permitting Air-Sea-Coupled Ensemble Data Assimilation System for Tropical Cyclone Prediction,https://openalex.org/V185824406,first,https://openalex.org/I130769515,0.5,TRUE,TRUE,1500,Pennsylvania State University,United States,2016–2019,0.124339193327996,2019,2019,https://openalex.org/C39432304,0.565382,Environmental science,0,1
https://openalex.org/W2995196924,https://doi.org/10.1109/access.2019.2958985,Extended Blind End-Member and Abundance Extraction for Biomedical Imaging Applications,https://openalex.org/V2485537415,last,https://openalex.org/I8692664,0.125,TRUE,TRUE,1750,University of Oklahoma,United States,2016–2019,0.103388995012673,2019,2019,https://openalex.org/C41008148,0.628996,Computer science,0,1
https://openalex.org/W2400166715,https://doi.org/10.1038/srep20853,Neuroprotection by Polynitrogen Manganese Complexes: Regulation of Reactive Oxygen Species-Related Pathways.,https://openalex.org/V196734849,last,https://openalex.org/I881766915,0.1111111111111111,TRUE,TRUE,1990,Nanjing University,China,2013–2016,0.100652635622494,2016,2016,https://openalex.org/C185592680,0.632807,Chemistry,0,1
https://openalex.org/W2511283690,https://doi.org/10.1097/md.0000000000004782,Monitoring interferon β treatment response with magnetic resonance spectroscopy in relapsing remitting multiple sclerosis.,https://openalex.org/V28966261,first,https://openalex.org/I87673952,0.3333333333333333,TRUE,FALSE,1950,Erciyes University,Turkey,2013–2016,0.0736678400564154,2016,2016,https://openalex.org/C71924100,0.85082,Medicine,0,1
https://openalex.org/W2528275933,https://doi.org/10.17533/udea.efyd.v34n2a07,CARACTERÍSTICAS DEL CONTRAATAQUE EN BALONCESTO DE FORMACIÓN,https://openalex.org/V2737489158,first,https://openalex.org/I80180929,0.5,FALSE,FALSE,0,University of Murcia,Spain,2013–2016,0.0705237743387991,2016,2016,https://openalex.org/C17744445,0.329149,Political science,0,0.43063898043638393
https://openalex.org/W2574960833,https://doi.org/10.1534/g3.116.038133,The Bright Fluorescent Protein mNeonGreen Facilitates Protein Expression Analysis In Vivo.,https://openalex.org/V109822313,first,https://openalex.org/I154338468,0.16666666666666666,TRUE,TRUE,2400,University of Fribourg,Switzerland,2014–2017,0.132288161400453,2017,2017,https://openalex.org/C86803240,0.343369,Biology,0,0.38652010446215496
https://openalex.org/W2585137329,https://doi.org/10.1038/srep41621,Topological properties of a self-assembled electrical network via ab initio calculation.,https://openalex.org/V196734849,first,https://openalex.org/I157725225,0.3333333333333333,TRUE,TRUE,1990,"University of Illinois, Urbana-Champaign",United States,2014–2017,0.134629145840156,2017,2017,https://openalex.org/C192562407,0.376491,Materials science,0,0.3398540533416622
https://openalex.org/W2587806592,https://doi.org/10.3390/ijerph14020176,Temporal trends in satellite-derived erythemal UVB and implications for ambient sun exposure assessment,https://openalex.org/V15239247,last,https://openalex.org/I138006243,0.16666666666666666,TRUE,FALSE,2597.0125,University of Arizona,United States,2014–2017,0.12300332600363,2017,2017,https://openalex.org/C39432304,0.573298,Environmental science,0,1
https://openalex.org/W2608907146,https://doi.org/10.1515/apd-2017-0001,Le Jeu de la Hache: A Critical edition and dating discussion,https://openalex.org/V2738379451,last,https://openalex.org/I114457229,0.5,FALSE,FALSE,0,University of Geneva,Switzerland,2014–2017,0.144763817231633,2017,2017,https://openalex.org/C95457728,0.337033,History,0,0.47545777727618993
https://openalex.org/W2679821113,https://doi.org/10.3390/ijms18061329,"Development of a High-Density SNP-Based Linkage Map and Detection of QTL for β-Glucans, Protein Content, Grain Yield per Spike and Heading Time in Durum Wheat",https://openalex.org/V10623703,first,https://openalex.org/I5561750,0.125,TRUE,FALSE,2389.2515,University of Bari Aldo Moro,Italy,2014–2017,0.101290936862181,2017,2017,https://openalex.org/C86803240,0.630719,Biology,0,1
https://openalex.org/W2736220031,https://doi.org/10.1186/s12889-017-4552-9,The Antibiotic Guardian campaign: a qualitative evaluation of an online pledge-based system focused on making better use of antibiotics,https://openalex.org/V200437886,last,https://openalex.org/I36234482,0.14285714285714285,TRUE,TRUE,2335.2934,University of Bristol,United Kingdom,2015–2018,0.158496391560906,2018,2018,https://openalex.org/C71924100,0.750566,Medicine,0,1
https://openalex.org/W2737023228,https://doi.org/10.1534/g3.117.300071,Genome-Wide Screen for Genes Involved in Caenorhabditis elegans Developmentally Timed Sleep.,https://openalex.org/V109822313,last,https://openalex.org/I27804330,0.2,TRUE,TRUE,2400,Brown University,United States,2014–2017,0.146191044641845,2017,2017,https://openalex.org/C86803240,0.663735,Biology,0,1
https://openalex.org/W2756355811,https://doi.org/10.1038/s41598-017-12144-6,ArcA overexpression induces fermentation and results in enhanced growth rates of E. coli.,https://openalex.org/V196734849,first,https://openalex.org/I136199984,0.3333333333333333,TRUE,TRUE,1990,Harvard University,United States,2014–2017,0.221512347606389,2017,2017,https://openalex.org/C185592680,0.461742,Chemistry,0,0.5436025669552196
https://openalex.org/W2768463512,https://doi.org/10.4013/sdrj.2017.103.05,Design management in the toy industry: Case studies on design insertion for the development process in Brazilian toy companies,https://openalex.org/V207009260,first,https://openalex.org/I146399215,0.3333333333333333,FALSE,FALSE,0,University of Tsukuba,Japan,2014–2017,0.062295989347389,2017,2017,https://openalex.org/C144133560,0.369849,Business,0,0.5193450771963575
https://openalex.org/W2799904432,https://doi.org/10.3389/fendo.2018.00234,Associations Between the Prevalence of Metabolic Syndrome and Sleep Parameters Vary by Age.,https://openalex.org/V2597401208,first,https://openalex.org/I123387679,0.16666666666666666,TRUE,TRUE,2950,Uppsala University,Sweden,2015–2018,0.110152325535795,2018,2018,https://openalex.org/C71924100,0.706053,Medicine,0,1
https://openalex.org/W2888571171,https://doi.org/10.1038/s41598-018-31314-8,Author Correction: Three-dimensional aligned nanofibers-hydrogel scaffold for controlled non-viral drug/gene delivery to direct axon regeneration in spinal cord injury treatment.,https://openalex.org/V196734849,last,https://openalex.org/I172675005,0.14285714285714285,TRUE,TRUE,1990,Nanyang Technological University,Singapore,2015–2018,0.159675035424206,2018,2018,https://openalex.org/C71924100,0.338283,Medicine,0,1
https://openalex.org/W2897806108,https://doi.org/10.1371/journal.pone.0205341,Exploring emotional expression recognition in aging adults using the Moving Window Technique.,https://openalex.org/V202381698,first,https://openalex.org/I18014758,0.25,TRUE,TRUE,1805,Simon Fraser University,Canada,2015–2018,0.0988941107720652,2018,2018,https://openalex.org/C41008148,0.339534,Computer science,0,0.41122787979056735
https://openalex.org/W2902067040,https://doi.org/10.1093/ofid/ofy210.2173,2521. The Potential Rise in the Incidence of Rotavirus G3P[8] in Kuwait,https://openalex.org/V2735126445,first,https://openalex.org/I36721946,0.5,TRUE,TRUE,3000,Kuwait University,Kuwait,2015–2018,0.0515540826012586,2018,2018,https://openalex.org/C71924100,0.710658,Medicine,0,1
https://openalex.org/W2920845460,https://doi.org/10.3389/fnhum.2019.00070,The Influence of Hierarchical Masks on Masked Repetition Priming: Evidence From Event-Related Potential Investigation.,https://openalex.org/V146364893,first,https://openalex.org/I180726961,0.3333333333333333,TRUE,TRUE,2950,Shenzhen University,China,2016–2019,0.125105200504946,2019,2019,https://openalex.org/C15744967,0.589796,Psychology,0,1
https://openalex.org/W2925216846,https://doi.org/10.1186/s12864-019-5482-y,Genome analysis identifies a spontaneous nonsense mutation in ppsD leading to attenuation of virulence in laboratory-manipulated Mycobacterium tuberculosis,https://openalex.org/V28614077,first,https://openalex.org/I138801177,0.09090909090909091,TRUE,TRUE,1960.6474,University of Ulster,United Kingdom,2016–2019,0.115072526724286,2019,2019,https://openalex.org/C86803240,0.88724,Biology,0,1
https://openalex.org/W2933860693,https://doi.org/10.1016/j.nme.2019.02.037,Sputtering of lithium and lithium compound films under deuterium and helium ion bombardment,https://openalex.org/V2764871868,last,https://openalex.org/I20089843,0.16666666666666666,TRUE,TRUE,1000,Princeton University,United States,2016–2019,0.227615242440158,2019,2019,https://openalex.org/C192562407,0.624788,Materials science,0,1
https://openalex.org/W2947337137,https://doi.org/10.1016/j.jma.2019.04.005,Anisotropy of mechanical properties and crystallographic texture in hot rolled AZ31+XSr sheets,https://openalex.org/V2764981684,last,https://openalex.org/I98251732,0.2,TRUE,TRUE,3000,McMaster University,Canada,2016–2019,0.121177257836486,2019,2019,https://openalex.org/C192562407,0.880525,Materials science,0,1
https://openalex.org/W2950012564,https://doi.org/10.3389/fpls.2019.00749,Communications Between the Endoplasmic Reticulum and Other Organelles During Abiotic Stress Response in Plants,https://openalex.org/V2493613807,last,https://openalex.org/I101479585,0.3333333333333333,TRUE,TRUE,2950,South China Agricultural University,China,2016–2019,0.0916152066050477,2019,2019,https://openalex.org/C86803240,0.464801,Biology,0,0.5798061246256154
https://openalex.org/W2962508129,https://doi.org/10.26784/sbir.v3i2.208,Impacto laboral de Wal-Mart en la productividad laboral. Un análisis por municipio en México,https://openalex.org/V4210194680,first,https://openalex.org/I193181351,0.3333333333333333,FALSE,FALSE,0,University of Guadalajara,Mexico,2016–2019,0.0386906950014049,2019,2019,https://openalex.org/C17744445,0.366396,Political science,0,1
https://openalex.org/W2969246344,https://doi.org/10.18268/bsgm2019v71n2a1,Uso del espacio semiárido por poblaciones prehispánicas: el papel de los paisajes de dunas como eco-refugios en el Centro de Argentina,https://openalex.org/V4210173444,last,https://openalex.org/I24354313,0.3333333333333333,FALSE,FALSE,0,University of Buenos Aires,Argentina,2016–2019,0.0551115759512536,2019,2019,https://openalex.org/C205649164,0.666114,Geography,0,1
https://openalex.org/W2261373026,https://doi.org/10.3163/1536-5050.104.1.003,Scanning technology selection impacts acceptability and usefulness of image-rich content,https://openalex.org/V146304353,last,https://openalex.org/I137902535,0.16666666666666666,FALSE,FALSE,0,North Carolina State University,United States,2013–2016,0.109579643735071,2016,2016,https://openalex.org/C41008148,0.557397,Computer science,0,1
https://openalex.org/W2267758639,https://doi.org/10.3856/vol43-issue4-fulltext-5,Periphytic and planktonic bacterial community structure in turbid and clear shallow lakes of the Pampean Plain (Argentina): a CARD-FISH approach,https://openalex.org/V164034821,first,https://openalex.org/I24354313,0.25,TRUE,FALSE,350,University of Buenos Aires,Argentina,2014–2017,0.0575603379875718,2017,2017,https://openalex.org/C86803240,0.379165,Biology,0,0.5078835028443833
https://openalex.org/W2287728261,https://doi.org/10.3389/fpls.2015.01251,Exogenous Classic Phytohormones Have Limited Regulatory Effects on Fructan and Primary Carbohydrate Metabolism in Perennial Ryegrass (Lolium perenne L.),https://openalex.org/V2493613807,first,https://openalex.org/I15766117,0.14285714285714285,TRUE,TRUE,2950,University of Graz,Austria,2013–2016,0.123485065502459,2016,2016,https://openalex.org/C86803240,0.583227,Biology,0,1
https://openalex.org/W2464822550,https://doi.org/10.7150/jca.14616,The Role of Mir-148a in Cancer.,https://openalex.org/V200072998,last,https://openalex.org/I173759888,0.25,TRUE,FALSE,1441.54,Hunan Normal University,China,2013–2016,0.0650421232086839,2016,2016,https://openalex.org/C86803240,0.416012,Biology,0,0.5308733507989031
https://openalex.org/W2472755242,https://doi.org/10.1038/oncsis.2016.36,"Regulation of H-Ras-driven MAPK signaling, transformation and tumorigenesis, but not PI3K signaling and tumor progression, by plasma membrane microdomains.",https://openalex.org/V4210239318,first,https://openalex.org/I84392919,0.25,TRUE,TRUE,3234.4438,Temple University,United States,2013–2016,0.125969211719341,2016,2016,https://openalex.org/C185592680,0.401251,Chemistry,0,1
https://openalex.org/W2549187244,https://doi.org/10.1038/srep36845,Binary colloidal crystals (BCCs) as a feeder-free system to generate human induced pluripotent stem cells (hiPSCs),https://openalex.org/V196734849,first,https://openalex.org/I57093077,0.2,TRUE,TRUE,1990,Swinburne University of Technology,Australia,2013–2016,0.119396815596085,2016,2016,https://openalex.org/C86803240,0.376767,Biology,0,1
https://openalex.org/W2583680774,https://doi.org/10.1371/journal.pone.0171602,Colonization with enterotoxigenic Bacteroides fragilis is associated with early-stage colorectal neoplasia.,https://openalex.org/V202381698,first,https://openalex.org/I80281795,0.16666666666666666,TRUE,TRUE,1805,University of Otago,New Zealand,2014–2017,0.102438256917815,2017,2017,https://openalex.org/C86803240,0.500374,Biology,0,0.599740865881913
https://openalex.org/W2587126800,https://doi.org/10.1038/ncomms14412,Dynamics of auditory cortical activity during behavioural engagement and auditory perception.,https://openalex.org/V64187185,last,https://openalex.org/I57206974,0.2,TRUE,TRUE,4895.374400000001,New York University,United States,2014–2017,0.167226130773495,2017,2017,https://openalex.org/C15744967,0.595571,Psychology,0,1
https://openalex.org/W2600975874,https://doi.org/10.2147/copd.s129974,Clinical application value of impulse oscillometry in geriatric patients with COPD.,https://openalex.org/V105319247,first,https://openalex.org/I20231570,0.3333333333333333,TRUE,TRUE,2836,Peking University,China,2014–2017,0.106517929769948,2017,2017,https://openalex.org/C71924100,0.911628,Medicine,0,1
https://openalex.org/W2728176561,https://doi.org/10.3389/fncom.2017.00058,Magnetoencephalography in Preoperative Epileptic Foci Localization: Enlightenment from Cognitive Studies.,https://openalex.org/V19778766,last,https://openalex.org/I183519381,0.3333333333333333,TRUE,TRUE,2950,Capital Medical University,China,2014–2017,0.0515313541504741,2017,2017,https://openalex.org/C71924100,0.332132,Medicine,0,0.315952994985764
https://openalex.org/W2737470120,https://doi.org/10.3390/technologies5030045,Impact of DIY home manufacturing with 3D printing on the toy and game market,https://openalex.org/V2738348041,last,https://openalex.org/I11957088,0.3333333333333333,TRUE,FALSE,1454.327,Michigan Technological University,United States,2014–2017,0.107567041991075,2017,2017,https://openalex.org/C144133560,0.374805,Business,0,0.5039232347460385
https://openalex.org/W2743571706,https://doi.org/10.1371/journal.pone.0183233,Design of a cosmetic glove stiffness compensation mechanism for toddler-sized hand prostheses.,https://openalex.org/V202381698,last,https://openalex.org/I98358874,0.5,TRUE,TRUE,1805,Delft University of Technology,Netherlands,2014–2017,0.139320495079576,2017,2017,https://openalex.org/C71924100,0.362862,Medicine,0,0.51433382612874
https://openalex.org/W2752978381,https://doi.org/10.1038/s41598-017-11920-8,High extinction ratio electromagnetically induced transparency analogue based on the radiation suppression of dark modes,https://openalex.org/V196734849,last,https://openalex.org/I148128674,0.16666666666666666,TRUE,TRUE,1990,University of Shanghai for Science and Technology,China,2014–2017,0.0802442382807825,2017,2017,https://openalex.org/C121332964,0.578823,Physics,0,0.6234273571198542
https://openalex.org/W2799768129,https://doi.org/10.1080/09712119.2018.1466708,"Effects of dietary fermented red ginseng marc and red ginseng extract on growth performance, nutrient digestibility, blood profile, fecal microbial, and noxious gas emission in weanling pigs",https://openalex.org/V161957261,first,https://openalex.org/I89015989,0.25,TRUE,TRUE,1186.379,Dankook University,South Korea,2015–2018,0.0568767242578823,2018,2018,https://openalex.org/C185592680,0.467424,Chemistry,0,0.546785548009143
https://openalex.org/W2805880624,https://doi.org/10.12669/pjms.343.14409,Pyogenic liver abscess after laparoscopic sleeve gastrectomy.,https://openalex.org/V83180243,first,https://openalex.org/I103703290,0.3333333333333333,TRUE,TRUE,400,Sakarya University,Turkey,2015–2018,0.0492147917759839,2018,2018,https://openalex.org/C71924100,0.968281,Medicine,0,1
https://openalex.org/W2806558034,https://doi.org/10.1038/s41387-018-0034-0,Evaluation of a 12-week lifestyle education intervention with or without partial meal replacement in Thai adults with obesity and metabolic syndrome: a randomised trial.,https://openalex.org/V2478262152,first,https://openalex.org/I45129253,0.09090909090909091,TRUE,TRUE,2859.7978000000003,University College London,United Kingdom,2015–2018,0.181572638234462,2018,2018,https://openalex.org/C71924100,0.911173,Medicine,0,1
https://openalex.org/W2809987374,https://doi.org/10.5216/rp.v29i1.53655,A questão étnico-racial do cinema de Hollywood no ensino de história: uma experiência de estágio na educação de jovens e adultos,https://openalex.org/V4210188653,last,https://openalex.org/I4104125,0.5,FALSE,FALSE,0,Universidade Federal de Santa Catarina,Brazil,2015–2018,0.0729220941649678,2018,2018,https://openalex.org/C142362112,0.508583,Art,0,0.5215556537763799
https://openalex.org/W2883336950,https://doi.org/10.1038/s41467-018-05284-4,Genomic Inference of the Metabolism and Evolution of the Archaeal Phylum Aigarchaeota,https://openalex.org/V64187185,first,https://openalex.org/I157773358,0.0625,TRUE,TRUE,4895.374400000001,Sun Yat-sen University,China,2015–2018,0.0998967780888451,2018,2018,https://openalex.org/C86803240,0.708227,Biology,0,1
https://openalex.org/W2893349287,https://doi.org/10.1167/18.10.674,Distinct Attention and Working Memory Mechanisms Protect Internal Representations from Interruption,https://openalex.org/V137468011,last,https://openalex.org/I40347166,0.25,TRUE,TRUE,1850,University of Chicago,United States,2015–2018,0.184384798765076,2018,2018,https://openalex.org/C41008148,0.370278,Computer science,0,0.4246093087046066
https://openalex.org/W2894128253,https://doi.org/10.1016/j.geog.2018.04.007,Sedimentary structure of the western Bohai Bay basin and other basins in North China revealed by frequency dependent P-wave particle motion,https://openalex.org/V2764507095,first,https://openalex.org/I74775410,0.5,FALSE,TRUE,0,Rice University,United States,2016–2019,0.161810225179689,2019,2019,https://openalex.org/C127313418,0.787561,Geology,0,1
https://openalex.org/W2894561292,https://doi.org/10.1155/2018/1481243,Effect of Compression Loading on Human Nucleus Pulposus-Derived Mesenchymal Stem Cells,https://openalex.org/V27922360,first,https://openalex.org/I47720641,0.16666666666666666,TRUE,TRUE,2150,Huazhong University of Science and Technology,China,2015–2018,0.110528242972868,2018,2018,https://openalex.org/C185592680,0.372215,Chemistry,0,0.5083418235652418
https://openalex.org/W2898380019,https://doi.org/10.3390/molecules23112757,Small Molecule Inhibitors of HSF1-Activated Pathways as Potential Next-Generation Anticancer Therapeutics.,https://openalex.org/V108911230,first,https://openalex.org/I52010207,0.5,TRUE,FALSE,2389.2515,Keimyung University,South Korea,2015–2018,0.0423351407638205,2018,2018,https://openalex.org/C185592680,0.480889,Chemistry,0,1
https://openalex.org/W2898761942,https://doi.org/10.1016/j.ebiom.2018.10.067,SF3B4 is regulated by microRNA-133b and promotes cell proliferation and metastasis in hepatocellular carcinoma.,https://openalex.org/V2531685872,last,https://openalex.org/I177933477,0.1111111111111111,TRUE,TRUE,3500,Second Military Medical University,China,2015–2018,0.0851257981768593,2018,2018,https://openalex.org/C71924100,0.394046,Medicine,0,0.4759963954126069
https://openalex.org/W2902970036,https://doi.org/10.3389/fnagi.2018.00379,"Transcranial Magnetic Stimulation Measures in the Elderly: Reliability, Smallest Detectable Change and the Potential Influence of Lifestyle Habits.",https://openalex.org/V118428158,first,https://openalex.org/I135117807,0.1,TRUE,TRUE,1950,Université de Sherbrooke,Canada,2015–2018,0.0947424467791623,2018,2018,https://openalex.org/C71924100,0.433695,Medicine,0,0.48464960558208353
https://openalex.org/W2915854659,https://doi.org/10.17576/gema-2019-1901-07,Introduction Chapter of Traditional and Article-based Theses: A Comparison of Rhetorical Structures and Linguistic Realisations,https://openalex.org/V2738451673,last,https://openalex.org/I130343225,0.2,TRUE,FALSE,300,Universiti Putra Malaysia,Malaysia,2016–2019,0.0772548613924511,2019,2019,https://openalex.org/C144024400,0.404335,Sociology,0,0.5432726285777244
https://openalex.org/W2920451192,https://doi.org/10.1038/s41598-019-39759-1,Machine Learning Methods for Control of Fibre Lasers with Double Gain Nonlinear Loop Mirror,https://openalex.org/V196734849,first,https://openalex.org/I188973947,0.16666666666666666,TRUE,TRUE,1990,Novosibirsk State University,Russia,2016–2019,0.0420704725929976,2019,2019,https://openalex.org/C41008148,0.457005,Computer science,0,0.5588935252220875
https://openalex.org/W2942883434,https://doi.org/10.3389/fphys.2019.00532,Mitochondrial (Dys)function and Insulin Resistance: From Pathophysiological Molecular Mechanisms to the Impact of Diet,https://openalex.org/V52732750,last,https://openalex.org/I5681781,0.125,TRUE,TRUE,2950,University of Adelaide,Australia,2016–2019,0.131026243237129,2019,2019,https://openalex.org/C71924100,0.364621,Medicine,0,0.47255245276367647
https://openalex.org/W2949274313,https://doi.org/10.5269/bspm.v38i6.40530,Some properties of a class of analytic functions involving a new generalized differential operator,https://openalex.org/V4210185623,last,https://openalex.org/I114972647,0.5,FALSE,FALSE,0,University of Jordan,Jordan,2016–2019,0.0623749110023556,2019,2019,https://openalex.org/C33923547,0.677505,Mathematics,0,1
https://openalex.org/W2964444989,https://doi.org/10.7202/1061878ar,La transition énergétique à travers le prisme des espaces de vie : les dynamiques de recadrages cognitifs autour de projets éoliens en Suisse occidentale,https://openalex.org/V4210203972,first,https://openalex.org/I97565354,0.3333333333333333,FALSE,FALSE,0,University of Lausanne,Switzerland,2016–2019,0.137750683901589,2019,2019,https://openalex.org/C142362112,0.392271,Art,0,0.23606266744657955
https://openalex.org/W2965197358,https://doi.org/10.1186/s40494-019-0288-4,Twentieth century Iranian carpets: investigation of red dye molecules and study of traditional madder dyeing techniques,https://openalex.org/V2736968195,first,https://openalex.org/I9360294,0.3333333333333333,TRUE,TRUE,1860.7418,University of Bologna,Italy,2016–2019,0.0965076718810138,2019,2019,https://openalex.org/C192562407,0.337155,Materials science,0,0.49266745184453475
https://openalex.org/W2975895964,https://doi.org/10.1016/j.jsps.2019.09.007,"Analysis of Alpina officinarum Hance, chemically and biologically.",https://openalex.org/V34003737,first,https://openalex.org/I28022161,0.14285714285714285,TRUE,TRUE,1250,King Saud University,Saudi Arabia,2016–2019,0.073399399498552,2019,2019,https://openalex.org/C86803240,0.337557,Biology,0,0.40179330243320643
https://openalex.org/W3028306984,https://doi.org/10.1590/0102-311x00150816,El día a día de los adolescentes en un Centro de Atención Psicosocial de Alcohol y otras Drogas en Brasil: realidades y desafíos,https://openalex.org/V118474221,last,https://openalex.org/I177909021,0.5,FALSE,FALSE,0,Federal University of São Carlos,Brazil,2015–2018,0.0661640175389044,2018,2018,https://openalex.org/C71924100,0.321824,Medicine,0,0.30891920896470826
https://openalex.org/W3159363971,https://doi.org/10.1590/1806-9061-2015-0180,Afrikaanse Kant van de Stof van het Kant van het Koord van de Stof van het Borduurwerk van de kleding het Bijkomende (m2204-g),https://openalex.org/V181293814,last,https://openalex.org/I61057504,0.16666666666666666,TRUE,FALSE,400,Fujian Agriculture and Forestry University,China,2014–2017,0.0730247713939257,2017,2017,https://openalex.org/C138885662,0.565343,Philosophy,0,1
https://openalex.org/W2293167352,https://doi.org/10.1186/s12931-016-0344-5,The activation of M3 mAChR in airway epithelial cells promotes IL-8 and TGF-β1 secretion and airway smooth muscle cell migration.,https://openalex.org/V186153782,last,https://openalex.org/I183067930,0.125,TRUE,TRUE,2485.1518,Shanghai Jiao Tong University,China,2013–2016,0.0881488617074551,2016,2016,https://openalex.org/C86803240,0.366048,Biology,0,0.49955714470927814
https://openalex.org/W2326886086,https://doi.org/10.1109/jphot.2016.2538967,Fiber-Wireless and Fiber-IVLLC Convergences Based on MZM-OEO-Based BLS,https://openalex.org/V72499069,first,https://openalex.org/I118292597,0.14285714285714285,TRUE,TRUE,1820,National Taipei University of Technology,Taiwan,2013–2016,0.0700293013953946,2016,2016,https://openalex.org/C121332964,0.398864,Physics,0,0.5183532319752354
https://openalex.org/W2438222250,https://doi.org/10.1038/srep28106,The method of purifying bioengineered spider silk determines the silk sphere properties.,https://openalex.org/V196734849,last,https://openalex.org/I120230055,0.1111111111111111,TRUE,TRUE,1990,Poznań University of Medical Sciences,Poland,2013–2016,0.0365801976626079,2016,2016,https://openalex.org/C185592680,0.398965,Chemistry,0,0.4893462790475186
https://openalex.org/W2461268657,https://doi.org/10.15448/1984-6746.2015.3.24291,Kant sobre a vontade: a influência luterana,https://openalex.org/V198995136,first,https://openalex.org/I45129253,1,FALSE,FALSE,0,University College London,United Kingdom,2013–2016,0.178033942554236,2016,2016,https://openalex.org/C138885662,0.782568,Philosophy,0,1
https://openalex.org/W2468712453,https://doi.org/10.1186/s12915-016-0280-3,Q&A: How does peptide signaling direct plant development?,https://openalex.org/V25903957,last,https://openalex.org/I44260953,0.5,TRUE,TRUE,2859.7978000000003,Heinrich Heine University Düsseldorf,Germany,2013–2016,0.120659719853077,2016,2016,https://openalex.org/C86803240,0.868396,Biology,0,1
https://openalex.org/W2549358353,https://doi.org/10.5194/acp-16-13753-2016,"Estimating contributions from biomass burning, fossil fuel combustion, and biogenic carbon to carbonaceous aerosols in the Valley of Chamonix: a dual approach based on radiocarbon and levoglucosan",https://openalex.org/V162708223,first,https://openalex.org/I21491767,0.125,TRUE,TRUE,1715.0960000000002,Aix-Marseille University,France,2013–2016,0.107229299351859,2016,2016,https://openalex.org/C39432304,0.654807,Environmental science,0,0.6547952136861537
https://openalex.org/W2569634894,https://doi.org/10.1167/16.12.1029,The spatiotemporal neural dynamics of attentional failures during sustained dual-task performance.,https://openalex.org/V137468011,first,https://openalex.org/I154570441,0.5,TRUE,TRUE,1850,"University of California, Santa Barbara",United States,2013–2016,0.188130112142157,2016,2016,https://openalex.org/C15744967,0.399384,Psychology,0,0.41236100069176995
https://openalex.org/W2594204984,https://doi.org/10.1038/srep44079,Selective targeting of HDAC1/2 elicits anticancer effects through Gli1 acetylation in preclinical models of SHH Medulloblastoma.,https://openalex.org/V196734849,first,https://openalex.org/I861853513,0.05263157894736842,TRUE,TRUE,1990,Sapienza University of Rome,Italy,2014–2017,0.0888891289483149,2017,2017,https://openalex.org/C185592680,0.443035,Chemistry,0,0.5668997639170574
https://openalex.org/W2598824472,https://doi.org/10.1186/s40991-017-0014-z,Renewing and improving the business model toward sustainability in theory and practice,https://openalex.org/V3034301478,last,https://openalex.org/I9360294,0.5,TRUE,TRUE,861.6858,University of Bologna,Italy,2014–2017,0.0981018140050803,2017,2017,https://openalex.org/C144133560,0.460925,Business,0,0.58668952709712
https://openalex.org/W2744227289,https://doi.org/10.1038/s41598-017-08061-3,"Transmission is a Noticeable Cause of Resistance Among Treated Tuberculosis Patients in Shanghai, China",https://openalex.org/V196734849,last,https://openalex.org/I24943067,0.125,TRUE,TRUE,1990,Fudan University,China,2014–2017,0.0898339396831462,2017,2017,https://openalex.org/C71924100,0.611115,Medicine,0,1
https://openalex.org/W2751269407,https://doi.org/10.21301/eap.v12i2.14,Philosophical fantasy: thinking utopian spaces and the space for utopian thought,https://openalex.org/V2764976161,first,https://openalex.org/I4068193,0.5,FALSE,FALSE,0,University of Belgrade,Serbia,2014–2017,0.0446358621598842,2017,2017,https://openalex.org/C138885662,0.41546,Philosophy,0,0.5034225121202611
https://openalex.org/W2767720677,https://doi.org/10.1371/journal.pone.0187552,The Mouse Model of Pancreatic Cancer Atlas (MMPCA) for classification of pancreatic cancer lesions: A large histological investigation of the Ptf1aCre/+;LSL-KrasG12D/+ transgenic mouse model of pancreatic cancer.,https://openalex.org/V202381698,last,https://openalex.org/I83328450,0.25,TRUE,TRUE,1805,Miami University,United States,2014–2017,0.0838719982170885,2017,2017,https://openalex.org/C86803240,0.323912,Biology,0,0.3892410501308037
https://openalex.org/W2783875812,https://doi.org/10.1590/1806-93472017v37n76-11,"Rossi, Gustavo . O intelectual feiticeiro: Edison Carneiro e o campo de estudos das relações raciais no Brasil",https://openalex.org/V160717418,first,https://openalex.org/I157725225,1,FALSE,FALSE,0,"University of Illinois, Urbana-Champaign",United States,2014–2017,0.134629145840156,2017,2017,https://openalex.org/C142362112,0.331048,Art,0,0.2920772948564794
